Chip,Fiber,Order,Coeff0,Coeff1,Coeff2,Coeff3,BottomEdge,TopEdge,X1,X2,PolyfitRMS,Status
GREEN,SKY,26,2828.893735832465,-0.00313545276222867,1.057616176416231e-06,2.0981661810072877e-11,8.474941314833242,8.973145154466183,0.0,4079.0,0.02717405112170187,full
GREEN,SCI1,26,2849.247541443124,-0.0032700456973973396,1.1014820328103837e-06,1.7001083011709728e-11,7.790467931642356,8.057179709500888,0.0,4079.0,0.03115958754030435,full
GREEN,SCI2,26,2867.7966711027198,-0.0031100785566844785,1.1155382778589894e-06,1.2264367206696855e-11,8.274564829797782,8.467628889016396,0.0,4079.0,0.030080160332895553,full
GREEN,SCI3,26,2886.7319288807525,-0.003073108183203888,1.1060228376172643e-06,1.5495798967883297e-11,8.149770099352294,7.000882082177441,0.0,4079.0,0.032145020486632446,full
GREEN,CAL,26,2902.9065439998467,-0.0032309814187788614,1.1422896836096943e-06,1.539616296638773e-11,4.6551735882011736,4.495730418348829,0.0,4079.0,0.04764576909178675,full
GREEN,SKY,27,2964.2029218803677,-0.003069576456618602,1.1484557551468512e-06,2.1010935743815545e-11,8.49707011506019,9.119630319392627,0.0,4079.0,0.032502524005450464,full
GREEN,SCI1,27,2984.5801528630427,-0.003214903343460215,1.1942499893683733e-06,1.7267847780677927e-11,7.867412509332296,8.102594239639584,0.0,4079.0,0.02842960830806976,full
GREEN,SCI2,27,3003.1261656210036,-0.0030566928969928413,1.2128610483544998e-06,1.1613922697039267e-11,8.273006378980426,8.471178618582826,0.0,4079.0,0.029256495887975863,full
GREEN,SCI3,27,3022.068522858169,-0.003010039620375856,1.1955558164694075e-06,1.6364540359763117e-11,7.9328230034888545,7.002128707447355,0.0,4079.0,0.029275756869321736,full
GREEN,CAL,27,3038.2482103877305,-0.0031700162774001644,1.2360150613743062e-06,1.4598963595304043e-11,4.6834531290881065,4.440382971833286,0.0,4079.0,0.048138587830059566,full
GREEN,SKY,28,3102.104612399066,-0.002990235747971206,1.2297987430467815e-06,2.3309443297059105e-11,8.613760098840409,9.074821005978396,0.0,4079.0,0.025084108412395646,full
GREEN,SCI1,28,3122.4973357859067,-0.003157492357597379,1.2915777949795197e-06,1.6893827739069397e-11,7.8204859993740845,8.080785127957887,0.0,4079.0,0.024036517427383813,full
GREEN,SCI2,28,3141.0474790190583,-0.0029953829730619956,1.3056362473657079e-06,1.222765600647432e-11,8.275071616575815,8.479941288448117,0.0,4079.0,0.02355830735282559,full
GREEN,SCI3,28,3160.0073615959545,-0.0029638027196633335,1.2990889508149373e-06,1.4581778611893654e-11,8.077322532003839,7.00218991611132,0.0,4079.0,0.026371037587308434,full
GREEN,CAL,28,3176.19332905674,-0.003066166019127615,1.2891317113291646e-06,2.3367287132649397e-11,4.680601830978028,4.4484044246032814,0.0,4079.0,0.042560523528772674,full
GREEN,SKY,29,3242.6902905035663,-0.0029645455096241305,1.3439908390006834e-06,2.1241720953310883e-11,8.398149965860094,9.136607506113705,0.0,4079.0,0.01912801307608945,full
GREEN,SCI1,29,3263.1064792177526,-0.0031274545474759383,1.4057260327035817e-06,1.3791415224258974e-11,7.875141385786713,8.071381114279202,0.0,4079.0,0.020405342975160206,full
GREEN,SCI2,29,3281.6660238107465,-0.002969152224172362,1.4114309660699756e-06,1.2103865090243544e-11,8.279772296496958,8.478682307829786,0.0,4079.0,0.01513341778534423,full
GREEN,SCI3,29,3300.623388426406,-0.002914487190744544,1.3943792709929663e-06,1.5719581437215262e-11,8.094364529626766,7.007136012651472,0.0,4079.0,0.023062380879346,full
GREEN,CAL,29,3316.8567178242324,-0.0030735480660556095,1.4159613400417388e-06,1.851746711011385e-11,4.574836489162366,4.433271473813509,0.0,4079.0,0.04556504416535332,full
GREEN,SKY,30,3386.028201283331,-0.0029077079083694984,1.4435020474598188e-06,2.1103039411486796e-11,8.632091556592444,9.030370225894703,0.0,4079.0,0.017447916928344614,full
GREEN,SCI1,30,3406.4565971184898,-0.003056820847326148,1.4932082668765979e-06,1.6315986780743492e-11,7.765228437737079,8.107754661485497,0.0,4079.0,0.01969131164672062,full
